"State","Transfusions- Better than expected (STATE)","Transfusions- As expected (STATE)","Transfusions- Worse than expected (STATE)","Infection- Better than expected (STATE)","Infection- As expected (STATE)","Infection- Worse than expected (STATE)","Percentage of adult HD patients with Kt/V>=1.2","Percentage Of Adult PD Patients With Kt/V>=1.7","Percentage Of Pediatric HD Patients With Kt/V>=1.2","Percentage Of Pediatric PD Patients With Kt/V>=1.8","Percentage Of Pediatric HD Patients With nPCR In Use","Fistula Rate - Better Than Expected (STATE)","Fistula Rate - As Expected (STATE)","Fistula Rate - Worse Than Expected (STATE)","Percentage Of Adult Patients With Long Term Catheter In Use","Percentage Of Adult Patients With Hypercalcemia (Serum Calcium Greater Than 10.2 Mg/dL)","Percentage Of Adult Patients With Serum Phosphorus Less Than 3.5 Mg/dL","Percentage Of Adult Patients With Serum Phosphorus Between 3.5-4.5 Mg/dL","Percentage Of Adult Patients With Serum Phosphorus Between 4.6-5.5 Mg/dL","Percentage Of Adult Patients With Serum Phosphorus Between 5.6-7.0 Mg/dL","Percentage Of Adult Patients With Serum Phosphorus Greater Than 7.0 Mg/dL","Hospitalizations- Better Than Expected (STATE)","Hospitalizations- As Expected (STATE)","Hospitalizations- Worse Than Expected (STATE)","Hospital Readmission - Better Than Expected (STATE)","Hospital Readmission - As Expected (STATE)","Hospital  Readmission - Worse Than Expected (STATE)","Survival- Better Than Expected (STATE)","Survival- As Expected (STATE)","Survival- Worse Than Expected (STATE)","Incident Patients Transplant Waitlisting- Better Than Expected (STATE)","Incident Patients Transplant Waitlisting - As Expected (STATE)","Incident Patients Transplant Waitlisting - Worse Than Expected (STATE)","Prevalent Patients Transplant Waitlisting- Better Than Expected (STATE)","Prevalent Patients Transplant Waitlisting - As Expected (STATE)","Prevalent Patients Transplant Waitlisting - Worse Than Expected (STATE)","Percentage Of Patients With Hgb<10 g/dL","Percentage of patients with Hgb>12 g/dL"
AK,0,7,1,3,6,0,97,93,100,,100,1,8,0,13,1,9,26,25,23,17,0,9,0,0,7,0,0,9,0,1,2,1,1,8,0,18,0
AL,0,133,10,39,116,0,96,94,88,81,88,8,148,14,11,1,8,21,28,24,19,3,168,1,8,156,3,3,162,4,2,69,3,2,171,3,23,0
AR,0,41,16,24,35,0,96,91,95,97,93,2,59,4,20,2,7,20,28,24,21,2,60,3,1,61,2,1,62,1,0,37,3,0,57,7,20,1
AS,0,2,0,0,0,0,,,,,,1,0,1,,,,,,,,0,2,0,0,2,0,0,2,0,0,0,1,0,1,1,,
AZ,0,99,3,50,68,0,97,94,98,86,99,3,119,0,15,1,8,23,29,22,18,0,120,3,3,119,0,1,115,6,0,83,11,0,119,6,17,0
CA,2,596,15,290,298,1,97,88,87,61,91,44,593,12,15,2,8,24,31,22,16,15,675,6,17,645,15,11,646,23,52,400,34,168,550,1,16,1
CO,0,52,4,20,52,1,98,91,89,64,99,12,68,0,14,1,7,24,30,23,15,0,80,0,3,72,1,2,75,1,5,35,0,4,77,2,22,1
CT,0,41,5,13,34,0,96,95,91,50,94,7,39,1,15,3,8,24,32,22,13,0,46,2,0,46,1,3,45,0,1,26,0,4,44,0,18,1
DC,0,18,0,6,13,0,97,82,95,92,96,0,19,0,12,3,9,23,30,22,16,0,20,0,0,19,0,2,16,1,1,11,1,0,18,2,26,0
DE,0,24,1,13,13,0,98,95,67,36,83,0,30,1,14,1,8,25,29,24,14,1,28,1,2,29,0,0,29,0,0,6,0,1,29,0,19,0
FL,0,342,47,149,257,2,96,92,93,56,92,2,447,40,20,3,7,24,31,22,15,1,414,67,5,436,38,3,442,20,6,265,15,2,488,18,23,0
GA,0,266,16,105,196,4,95,92,86,69,75,0,311,22,15,2,8,23,29,24,17,2,339,10,5,329,12,1,318,24,6,178,6,4,344,7,22,0
GU,1,4,0,5,0,0,98,96,100,,100,0,5,0,13,3,5,18,24,27,26,0,5,0,0,5,0,0,5,0,0,0,5,0,2,3,16,0
HI,1,29,0,13,18,1,98,96,90,94,81,0,35,1,10,1,8,25,28,24,15,4,31,0,2,31,0,6,28,0,0,22,2,1,33,2,11,0
IA,0,43,3,7,49,1,98,95,100,67,100,0,61,1,18,1,7,23,31,23,16,0,62,0,0,55,0,1,59,2,1,19,1,0,57,2,15,1
ID,0,26,0,4,19,0,98,96,100,100,100,0,29,0,18,1,8,24,29,22,17,1,27,0,0,25,1,0,25,2,0,9,0,0,29,0,20,0
IL,0,247,17,112,157,2,96,91,82,83,85,8,263,20,21,2,8,24,30,23,15,0,305,19,5,291,15,22,284,11,7,138,1,12,311,4,23,0
IN,0,130,5,49,102,1,97,95,80,92,63,1,157,3,18,1,7,24,29,24,16,1,158,2,4,154,1,5,152,0,2,63,4,1,149,10,23,0
KS,0,45,2,7,46,0,98,95,100,,100,8,49,0,11,2,8,22,30,22,18,1,55,1,2,54,0,3,52,1,0,23,0,0,50,6,17,0
KY,0,84,9,27,83,1,97,93,76,8,81,1,115,1,15,1,7,22,29,24,18,0,116,2,1,112,2,1,114,3,1,48,0,2,111,5,21,0
LA,0,123,23,48,110,0,97,94,92,76,91,4,168,3,14,1,8,23,29,24,17,2,171,2,6,159,6,3,160,8,4,64,0,1,174,2,23,0
MA,0,73,1,29,46,1,97,88,100,100,90,5,73,1,18,2,7,25,30,23,15,2,74,5,0,75,3,6,73,1,12,24,0,50,32,0,22,0
MD,0,138,8,54,88,1,96,87,100,71,100,2,153,5,18,4,8,24,31,22,16,2,158,3,5,148,2,8,141,9,4,78,2,8,148,1,25,0
ME,0,18,0,5,13,1,98,95,,0,,0,20,0,17,2,7,23,30,25,16,0,20,0,0,20,0,0,20,0,1,7,0,1,19,0,14,1
MI,0,169,10,65,124,0,96,93,84,80,97,4,185,13,17,1,7,23,31,23,15,2,197,13,5,195,7,12,197,1,4,97,5,1,210,4,22,0
MN,0,78,3,15,87,0,95,90,100,97,91,2,107,3,18,4,7,24,30,23,16,1,102,1,1,93,2,5,95,1,4,21,1,8,101,0,20,0
MO,0,119,11,36,94,4,96,93,85,92,89,0,138,8,17,2,7,23,29,24,18,0,143,7,0,144,2,5,138,3,0,67,1,1,148,5,22,0
MP,1,1,0,0,1,0,90,84,92,,100,0,1,2,18,7,6,11,29,29,24,1,1,0,0,2,0,0,2,0,0,0,1,0,0,3,60,0
MS,0,71,17,20,58,2,97,94,99,42,99,6,81,3,15,1,9,24,28,23,17,5,87,3,2,87,4,0,87,5,0,56,2,2,92,2,29,0
MT,1,10,2,8,9,0,96,91,100,,100,1,16,0,20,2,6,20,26,27,21,2,15,0,1,12,0,0,17,0,0,8,0,0,17,0,15,0
NC,0,202,16,68,163,3,97,94,99,79,99,12,225,3,15,1,8,22,28,24,18,2,238,1,5,232,2,3,233,3,4,126,3,1,242,3,23,0
ND,0,12,2,0,10,2,95,88,,100,,1,12,1,18,2,10,26,28,24,12,1,12,1,0,13,0,0,14,1,2,5,0,0,14,0,38,0
NE,0,28,1,5,23,0,97,95,86,94,86,1,34,0,16,2,8,25,31,22,14,0,36,0,2,31,1,2,34,0,2,15,0,0,29,5,18,0
NH,0,14,2,6,12,0,97,90,100,,100,0,18,0,22,2,6,23,30,26,16,0,18,0,1,17,0,0,17,1,1,4,0,5,13,0,19,0
NJ,2,163,1,59,121,2,97,95,100,95,97,23,160,6,14,2,9,27,32,20,12,0,182,8,1,180,6,10,173,2,17,76,0,25,165,0,15,0
NM,1,48,2,19,32,0,98,90,79,81,97,6,47,0,17,1,8,24,29,23,17,2,53,0,1,50,1,1,52,2,1,30,5,2,55,1,18,0
NV,0,47,2,27,21,0,96,91,90,96,100,3,48,1,17,2,7,22,29,24,18,0,52,0,1,49,1,1,48,1,1,30,9,1,46,7,19,0
NY,0,250,17,114,152,8,94,89,79,87,80,50,261,20,17,3,9,25,30,23,13,0,298,18,2,298,8,24,273,12,45,139,3,56,265,3,24,1
OH,0,167,14,65,208,5,96,94,91,76,96,1,289,12,21,2,7,23,30,24,16,0,297,20,2,298,7,11,295,9,6,98,1,1,302,12,20,0
OK,0,66,10,20,58,0,97,94,94,72,98,5,78,0,18,1,7,21,28,24,21,1,81,3,2,77,3,1,78,4,0,57,2,0,78,7,20,1
OR,0,54,1,26,37,0,97,92,98,79,100,2,64,0,15,1,6,22,30,24,17,1,69,0,0,65,1,4,61,1,1,34,1,0,69,1,17,1
PA,0,199,13,95,169,5,96,90,77,65,76,2,287,4,18,2,8,25,31,22,14,1,278,16,4,279,7,14,272,5,9,85,0,33,267,0,18,0
PR,0,25,3,34,12,0,99,96,100,66,100,0,26,21,29,1,9,27,32,23,9,1,43,3,0,32,15,0,38,9,0,26,11,0,43,5,13,1
RI,0,13,1,4,11,0,99,93,100,100,100,0,16,0,15,1,6,22,29,25,17,0,16,0,0,15,1,1,15,0,4,2,0,5,11,0,22,0
SC,0,118,10,49,84,1,96,93,97,94,94,4,120,20,12,2,8,23,28,24,17,0,147,5,4,143,2,1,141,5,5,82,3,3,150,0,24,0
SD,0,19,0,2,14,3,96,95,100,40,100,2,23,0,16,1,9,26,30,22,13,1,25,0,1,17,0,4,21,1,2,4,0,1,23,0,24,0
TN,0,142,15,62,104,2,96,93,47,54,15,1,182,3,19,1,7,21,27,26,19,1,182,5,3,177,3,1,171,13,9,89,2,7,180,2,22,0
TX,0,543,41,231,397,4,97,90,90,84,93,20,659,22,16,2,7,23,29,23,18,5,665,36,12,665,14,7,657,22,26,420,15,12,714,9,19,0
UT,0,30,2,4,22,0,95,88,100,93,99,3,44,0,13,2,8,22,27,25,18,0,47,0,2,38,0,0,46,1,1,21,0,0,48,1,24,1
VA,0,164,9,64,113,0,97,90,86,47,93,10,176,11,18,1,7,23,30,23,16,1,193,4,9,181,3,4,184,7,8,95,2,9,194,2,21,0
VI,0,4,0,0,2,0,87,,,,,0,2,2,29,33,11,26,28,26,8,1,3,0,0,3,0,0,4,0,0,0,0,0,4,0,47,1
VT,0,5,1,1,6,0,97,69,,,50,0,7,0,24,2,6,24,28,27,14,0,7,0,0,8,0,0,7,1,0,1,0,0,8,0,21,0
WA,1,86,3,24,71,2,96,93,97,88,99,6,95,0,17,2,6,21,28,25,20,2,98,0,3,92,1,1,92,3,1,59,1,2,97,2,17,0
WI,0,94,6,26,80,4,96,90,90,59,93,1,110,8,20,2,8,24,30,23,15,2,112,1,1,111,1,1,114,1,3,47,1,2,118,3,19,0
WV,0,26,7,18,21,0,97,94,,86,,0,39,1,26,1,8,23,27,24,18,0,36,4,2,37,2,0,40,0,2,14,1,0,37,3,28,0
WY,0,9,0,1,9,0,96,94,,,100,1,9,0,14,2,8,23,26,24,18,0,10,0,1,6,0,0,10,0,0,2,0,0,10,0,9,1
